scope,metric,week_start,pearson_raw,weeks
Philippines weighted,shipments,2022-12-12,-0.1391148574555761,52
Philippines weighted,shipments,2022-12-19,-0.20806157608224957,52
Philippines weighted,shipments,2022-12-26,-0.1926742657604295,52
Philippines weighted,shipments,2023-01-02,-0.24341772635697398,52
Philippines weighted,shipments,2023-01-09,-0.28273975014598673,52
Philippines weighted,shipments,2023-01-16,-0.2817565362913601,52
Philippines weighted,shipments,2023-01-23,-0.3009362830183964,52
Philippines weighted,shipments,2023-01-30,-0.3210471549916993,52
Philippines weighted,shipments,2023-02-06,-0.31061082652521627,52
Philippines weighted,shipments,2023-02-13,-0.3653932901570171,52
Philippines weighted,shipments,2023-02-20,-0.3521119545267856,52
Philippines weighted,shipments,2023-02-27,-0.3459781994126315,52
Philippines weighted,shipments,2023-03-06,-0.33889687761996307,52
Philippines weighted,shipments,2023-03-13,-0.34473198653546433,52
Philippines weighted,shipments,2023-03-20,-0.3476504241625382,52
Philippines weighted,shipments,2023-03-27,-0.34549833089387644,52
Philippines weighted,shipments,2023-04-03,-0.47038317217604414,52
Philippines weighted,shipments,2023-04-10,-0.4770381466718838,52
Philippines weighted,shipments,2023-04-17,-0.4650927791506466,52
Philippines weighted,shipments,2023-04-24,-0.46979896977375296,52
Philippines weighted,shipments,2023-05-01,-0.4361988610667393,52
Philippines weighted,shipments,2023-05-08,-0.43993318407249954,52
Philippines weighted,shipments,2023-05-15,-0.4629017164185941,52
Philippines weighted,shipments,2023-05-22,-0.4782911746576624,52
Philippines weighted,shipments,2023-05-29,-0.4850300501025609,52
Philippines weighted,shipments,2023-06-05,-0.47640327390984033,52
Philippines weighted,shipments,2023-06-12,-0.46956314707231694,52
Philippines weighted,shipments,2023-06-19,-0.44900508462991723,52
Philippines weighted,shipments,2023-06-26,-0.4494317241313212,52
Philippines weighted,shipments,2023-07-03,-0.4450767125871142,52
Philippines weighted,shipments,2023-07-10,-0.4477582302243395,52
Philippines weighted,shipments,2023-07-17,-0.44789256778168657,52
Philippines weighted,shipments,2023-07-24,-0.44514916709587593,52
Philippines weighted,shipments,2023-07-31,-0.4670216224939772,52
Philippines weighted,shipments,2023-08-07,-0.47753533909210494,52
Philippines weighted,shipments,2023-08-14,-0.46606715678533994,52
Philippines weighted,shipments,2023-08-21,-0.46855703695289114,52
Philippines weighted,shipments,2023-08-28,-0.4781567370065013,52
Philippines weighted,shipments,2023-09-04,-0.48377012903001343,52
Philippines weighted,shipments,2023-09-11,-0.4616813772857708,52
Philippines weighted,shipments,2023-09-18,-0.45893026880195925,52
Philippines weighted,shipments,2023-09-25,-0.4620084261215589,52
Philippines weighted,shipments,2023-10-02,-0.4570297917982549,52
Philippines weighted,shipments,2023-10-09,-0.451467393536494,52
Philippines weighted,shipments,2023-10-16,-0.4546013565639084,52
Philippines weighted,shipments,2023-10-23,-0.47609332985058844,52
Philippines weighted,shipments,2023-10-30,-0.4894569858698046,52
Philippines weighted,shipments,2023-11-06,-0.4783765310168273,52
Philippines weighted,shipments,2023-11-13,-0.4855392757767088,52
Philippines weighted,shipments,2023-11-20,-0.4909837850538724,52
Philippines weighted,shipments,2023-11-27,-0.47783691768680797,52
Philippines weighted,shipments,2023-12-04,-0.45601027755267975,52
Philippines weighted,shipments,2023-12-11,-0.4531414831799198,52
Philippines weighted,shipments,2023-12-18,-0.42364188325804103,52
Philippines weighted,shipments,2023-12-25,-0.37399661503480414,52
Philippines weighted,shipments,2024-01-01,-0.3084587688687018,52
Philippines weighted,shipments,2024-01-08,-0.2773983780717106,52
Philippines weighted,shipments,2024-01-15,-0.2655351322033993,52
Philippines weighted,shipments,2024-01-22,-0.2050970467864855,52
Philippines weighted,shipments,2024-01-29,-0.18739000875210196,52
Philippines weighted,shipments,2024-02-05,-0.15027602427207692,52
Philippines weighted,shipments,2024-02-12,-0.04414704433489384,52
Philippines weighted,shipments,2024-02-19,-0.06157385363935833,52
Philippines weighted,shipments,2024-02-26,-0.028510399122350535,52
Philippines weighted,shipments,2024-03-04,-0.007449607638260148,52
Philippines weighted,shipments,2024-03-11,-0.0009890735030223465,52
Philippines weighted,shipments,2024-03-18,0.0019625177353493114,52
Philippines weighted,shipments,2024-03-25,0.007600925319513791,52
Philippines weighted,shipments,2024-04-01,0.017513164319533484,52
Philippines weighted,shipments,2024-04-08,0.016708388659420165,52
Philippines weighted,shipments,2024-04-15,-0.028133007920003787,52
Philippines weighted,shipments,2024-04-22,-0.025920007942638372,52
Philippines weighted,shipments,2024-04-29,-0.09647410986724084,52
Philippines weighted,shipments,2024-05-06,-0.11404067191853247,52
Philippines weighted,shipments,2024-05-13,-0.1474052202729409,52
Philippines weighted,shipments,2024-05-20,-0.1113160703021215,52
Philippines weighted,shipments,2024-05-27,-0.11966383866129639,52
Philippines weighted,shipments,2024-06-03,-0.10971794471031095,52
Philippines weighted,shipments,2024-06-10,-0.10318761872850639,52
Philippines weighted,shipments,2024-06-17,-0.10614373517475197,52
Philippines weighted,shipments,2024-06-24,-0.10213158056327984,52
Philippines weighted,shipments,2024-07-01,-0.1052261488659717,52
Philippines weighted,shipments,2024-07-08,-0.10292604922979233,52
Philippines weighted,shipments,2024-07-15,-0.05347085386524295,52
Philippines weighted,shipments,2024-07-22,-0.06517707449395113,52
Philippines weighted,shipments,2024-07-29,-0.05437494339287907,52
Philippines weighted,shipments,2024-08-05,-0.054785917160177375,52
Philippines weighted,shipments,2024-08-12,-0.10275371237546616,52
Philippines weighted,shipments,2024-08-19,-0.10442449754610059,52
Philippines weighted,shipments,2024-08-26,-0.04802977556097756,52
Philippines weighted,shipments,2024-09-02,-0.04648740726534624,52
Philippines weighted,shipments,2024-09-09,-0.06303131241521143,52
Philippines weighted,shipments,2024-09-16,-0.05221141817861969,52
Philippines weighted,shipments,2024-09-23,-0.050245338837906474,52
Philippines weighted,shipments,2024-09-30,-0.04909848350535542,52
Philippines weighted,shipments,2024-10-07,-0.051507052980901864,52
Philippines weighted,shipments,2024-10-14,-0.056710025846375245,52
Philippines weighted,shipments,2024-10-21,-0.06250357369659362,52
Philippines weighted,shipments,2024-10-28,-0.04912238065453461,52
Philippines weighted,shipments,2024-11-04,-0.03864961447169485,52
Philippines weighted,shipments,2024-11-11,0.02016083896344377,52
Philippines weighted,shipments,2024-11-18,0.035722477910265914,52
Philippines weighted,shipments,2024-11-25,0.01636379309116226,52
Philippines weighted,shipments,2024-12-02,0.01234695016537698,52
Philippines weighted,shipments,2024-12-09,0.0012414343996590522,52
Philippines weighted,shipments,2024-12-16,-0.037208394752484324,52
Philippines weighted,shipments,2024-12-23,-0.08073351898010138,52
Philippines weighted,shipments,2024-12-30,-0.10547898646123155,52
Philippines weighted,shipments,2025-01-06,-0.12889052361045514,52
Philippines weighted,shipments,2025-01-13,-0.11022121563261653,52
Philippines weighted,shipments,2025-01-20,-0.12397618977687679,52
Philippines weighted,shipments,2025-01-27,-0.10730722388840945,52
Philippines weighted,shipments,2025-02-03,-0.16687357899015764,52
Philippines weighted,shipments,2025-02-10,-0.18833940593567958,52
Philippines weighted,shipments,2025-02-17,-0.2184895007379997,52
Philippines weighted,shipments,2025-02-24,-0.2398867231636519,52
Philippines weighted,shipments,2025-03-03,-0.26223747551599985,52
Philippines weighted,shipments,2025-03-10,-0.2576669066084314,52
Philippines weighted,shipments,2025-03-17,-0.28220146388675443,52
Philippines weighted,shipments,2025-03-24,-0.2924880184337476,52
Philippines weighted,shipments,2025-03-31,-0.30691307677030744,52
Philippines weighted,shipments,2025-04-07,-0.3152323389147827,52
Philippines weighted,shipments,2025-04-14,-0.3095527268744255,52
Philippines weighted,shipments,2025-04-21,-0.32464319941763625,52
Philippines weighted,shipments,2025-04-28,-0.3146255641791125,52
Philippines weighted,shipments,2025-05-05,-0.30468980675155294,52
Philippines weighted,shipments,2025-05-12,-0.2848901963446679,52
Philippines weighted,shipments,2025-05-19,-0.2912256742660134,52
Philippines weighted,shipments,2025-05-26,-0.27213486965308836,52
Philippines weighted,shipments,2025-06-02,-0.2718322435317298,52
Philippines weighted,shipments,2025-06-09,-0.2700090458152426,52
Philippines weighted,shipments,2025-06-16,-0.28959699782510007,52
Philippines weighted,shipments,2025-06-23,-0.2955926627415345,52
Philippines weighted,shipments,2025-06-30,-0.3019976593173782,52
Philippines weighted,shipments,2025-07-07,-0.3142896587352941,52
Philippines weighted,shipments,2025-07-14,-0.34372042265138225,52
Philippines weighted,shipments,2025-07-21,-0.34694858719932603,52
Philippines weighted,shipments,2025-07-28,-0.37259054601644515,52
Philippines weighted,shipments,2025-08-04,-0.36648678769664594,52
Philippines weighted,shipments,2025-08-11,-0.3183805369568229,52
Philippines weighted,shipments,2025-08-18,-0.2975148052400199,52
Philippines weighted,shipments,2025-08-25,-0.3125626666420324,52
Philippines weighted,shipments,2025-09-01,-0.3089630289101527,52
Philippines weighted,shipments,2025-09-08,-0.2964458222700635,52
Philippines weighted,shipments,2025-09-15,-0.30402423644426957,52
Philippines weighted,shipments,2025-09-22,-0.2722213448137023,52
Philippines weighted,shipments,2025-09-29,-0.2665907402586575,52
Philippines weighted,shipments,2025-10-06,-0.26596219448029823,52
Philippines weighted,shipments,2025-10-13,-0.24307392643750764,52
Philippines weighted,shipments,2025-10-20,-0.2438305883077709,52
Philippines weighted,shipments,2025-10-27,-0.261728336744669,52
Philippines weighted,shipments,2025-11-03,-0.21666526521060148,52
Philippines weighted,shipments,2025-11-10,-0.24452386195173292,52
Philippines weighted,shipments,2025-11-17,-0.24928483626641937,52
Philippines weighted,shipments,2025-11-24,-0.26014027424150904,52
Philippines weighted,shipments,2025-12-01,-0.2896443422062932,52
Philippines weighted,shipments,2025-12-08,-0.2620600548609206,52
Philippines weighted,shipments,2025-12-15,-0.20501662355223876,52
Philippines weighted,shipments,2025-12-22,-0.17520129545659024,52
Philippines weighted,volume_mt,2021-12-27,-0.3559730063903523,52
Philippines weighted,volume_mt,2022-01-03,-0.3454516134732794,52
Philippines weighted,volume_mt,2022-01-10,-0.3115890602881212,52
Philippines weighted,volume_mt,2022-01-17,-0.3006218775357948,52
Philippines weighted,volume_mt,2022-01-24,-0.31274319052923344,52
Philippines weighted,volume_mt,2022-01-31,-0.28626868837738717,52
Philippines weighted,volume_mt,2022-02-07,-0.2846395880310929,52
Philippines weighted,volume_mt,2022-02-14,-0.24094425547921705,52
Philippines weighted,volume_mt,2022-02-21,-0.2508564730568586,52
Philippines weighted,volume_mt,2022-02-28,-0.27547189630309293,52
Philippines weighted,volume_mt,2022-03-07,-0.2650970309570715,52
Philippines weighted,volume_mt,2022-03-14,-0.2525447928116198,52
Philippines weighted,volume_mt,2022-03-21,-0.25092321118740313,52
Philippines weighted,volume_mt,2022-03-28,-0.2504428564972089,52
Philippines weighted,volume_mt,2022-04-04,-0.18928832674100565,52
Philippines weighted,volume_mt,2022-04-11,-0.18351274361463155,52
Philippines weighted,volume_mt,2022-04-18,-0.1815282219967925,52
Philippines weighted,volume_mt,2022-04-25,-0.18314137439272468,52
Philippines weighted,volume_mt,2022-05-02,-0.18583179202688446,52
Philippines weighted,volume_mt,2022-05-09,-0.1815698599886308,52
Philippines weighted,volume_mt,2022-05-16,-0.167466010885163,52
Philippines weighted,volume_mt,2022-05-23,-0.15662874831708187,52
Philippines weighted,volume_mt,2022-05-30,-0.196599289655876,52
Philippines weighted,volume_mt,2022-06-06,-0.21391915614662932,52
Philippines weighted,volume_mt,2022-06-13,-0.22619827443670662,52
Philippines weighted,volume_mt,2022-06-20,-0.22736342828986938,52
Philippines weighted,volume_mt,2022-06-27,-0.2172431447535569,52
Philippines weighted,volume_mt,2022-07-04,-0.21853308486075082,52
Philippines weighted,volume_mt,2022-07-11,-0.20718061336586346,52
Philippines weighted,volume_mt,2022-07-18,-0.20368537301474599,52
Philippines weighted,volume_mt,2022-07-25,-0.18569448335725738,52
Philippines weighted,volume_mt,2022-08-01,-0.1435695898048381,52
Philippines weighted,volume_mt,2022-08-08,-0.1361292200000516,52
Philippines weighted,volume_mt,2022-08-15,-0.1310365553842352,52
Philippines weighted,volume_mt,2022-08-22,-0.13121228832802434,52
Philippines weighted,volume_mt,2022-08-29,-0.11676297829732649,52
Philippines weighted,volume_mt,2022-09-05,-0.1525674520528381,52
Philippines weighted,volume_mt,2022-09-12,-0.1814555646068189,52
Philippines weighted,volume_mt,2022-09-19,-0.18816173763951213,52
Philippines weighted,volume_mt,2022-09-26,-0.19741081645559339,52
Philippines weighted,volume_mt,2022-10-03,-0.21444011920561654,52
Philippines weighted,volume_mt,2022-10-10,-0.23158487038831851,52
Philippines weighted,volume_mt,2022-10-17,-0.23063787328908303,52
Philippines weighted,volume_mt,2022-10-24,-0.20637076527249504,52
Philippines weighted,volume_mt,2022-10-31,-0.19843843139494124,52
Philippines weighted,volume_mt,2022-11-07,-0.19406004818226236,52
Philippines weighted,volume_mt,2022-11-14,-0.21213881259267375,52
Philippines weighted,volume_mt,2022-11-21,-0.21036622586817616,52
Philippines weighted,volume_mt,2022-11-28,-0.21313945627900904,52
Philippines weighted,volume_mt,2022-12-05,-0.19161265496352664,52
Philippines weighted,volume_mt,2022-12-12,-0.1385819970670492,52
Philippines weighted,volume_mt,2022-12-19,-0.20479190028756983,52
Philippines weighted,volume_mt,2022-12-26,-0.1878235897572726,52
Philippines weighted,volume_mt,2023-01-02,-0.2408807755850218,52
Philippines weighted,volume_mt,2023-01-09,-0.27684125216127464,52
Philippines weighted,volume_mt,2023-01-16,-0.2763074941702088,52
Philippines weighted,volume_mt,2023-01-23,-0.2949460135430316,52
Philippines weighted,volume_mt,2023-01-30,-0.31501911046792996,52
Philippines weighted,volume_mt,2023-02-06,-0.3049215741733713,52
Philippines weighted,volume_mt,2023-02-13,-0.3607442630058942,52
Philippines weighted,volume_mt,2023-02-20,-0.3475849981960793,52
Philippines weighted,volume_mt,2023-02-27,-0.34245271309307007,52
Philippines weighted,volume_mt,2023-03-06,-0.3327667743689245,52
Philippines weighted,volume_mt,2023-03-13,-0.3394385256151585,52
Philippines weighted,volume_mt,2023-03-20,-0.34490698028098304,52
Philippines weighted,volume_mt,2023-03-27,-0.34065162104803637,52
Philippines weighted,volume_mt,2023-04-03,-0.4619601582943478,52
Philippines weighted,volume_mt,2023-04-10,-0.46674346696740676,52
Philippines weighted,volume_mt,2023-04-17,-0.45470054745851907,52
Philippines weighted,volume_mt,2023-04-24,-0.4594731509412217,52
Philippines weighted,volume_mt,2023-05-01,-0.42637346687700806,52
Philippines weighted,volume_mt,2023-05-08,-0.43120028810659106,52
Philippines weighted,volume_mt,2023-05-15,-0.45861911151993134,52
Philippines weighted,volume_mt,2023-05-22,-0.4741793109277457,52
Philippines weighted,volume_mt,2023-05-29,-0.4805094771608301,52
Philippines weighted,volume_mt,2023-06-05,-0.4717982040703453,52
Philippines weighted,volume_mt,2023-06-12,-0.46516189256590507,52
Philippines weighted,volume_mt,2023-06-19,-0.4463266749426834,52
Philippines weighted,volume_mt,2023-06-26,-0.44705195393351244,52
Philippines weighted,volume_mt,2023-07-03,-0.443334967030964,52
Philippines weighted,volume_mt,2023-07-10,-0.44645201757354597,52
Philippines weighted,volume_mt,2023-07-17,-0.44655682401147445,52
Philippines weighted,volume_mt,2023-07-24,-0.44415560405745397,52
Philippines weighted,volume_mt,2023-07-31,-0.46412603306398004,52
Philippines weighted,volume_mt,2023-08-07,-0.4752343925663522,52
Philippines weighted,volume_mt,2023-08-14,-0.46406973549053704,52
Philippines weighted,volume_mt,2023-08-21,-0.4666394190350138,52
Philippines weighted,volume_mt,2023-08-28,-0.4749319951370479,52
Philippines weighted,volume_mt,2023-09-04,-0.4805552755176675,52
Philippines weighted,volume_mt,2023-09-11,-0.4593692179018478,52
Philippines weighted,volume_mt,2023-09-18,-0.45647019396884514,52
Philippines weighted,volume_mt,2023-09-25,-0.45964716777792114,52
Philippines weighted,volume_mt,2023-10-02,-0.4546576297053139,52
Philippines weighted,volume_mt,2023-10-09,-0.44918055261960926,52
Philippines weighted,volume_mt,2023-10-16,-0.45265762719740343,52
Philippines weighted,volume_mt,2023-10-23,-0.4733611733935395,52
Philippines weighted,volume_mt,2023-10-30,-0.4874435828429457,52
Philippines weighted,volume_mt,2023-11-06,-0.4762061951718014,52
Philippines weighted,volume_mt,2023-11-13,-0.48246628607048464,52
Philippines weighted,volume_mt,2023-11-20,-0.4873309471952048,52
Philippines weighted,volume_mt,2023-11-27,-0.47478205348995467,52
Philippines weighted,volume_mt,2023-12-04,-0.4528645255905101,52
Philippines weighted,volume_mt,2023-12-11,-0.4496336275598011,52
Philippines weighted,volume_mt,2023-12-18,-0.42052220037551674,52
Philippines weighted,volume_mt,2023-12-25,-0.37320521335152956,52
Philippines weighted,volume_mt,2024-01-01,-0.3044150582216753,52
Philippines weighted,volume_mt,2024-01-08,-0.27554902106344625,52
Philippines weighted,volume_mt,2024-01-15,-0.26448152564444916,52
Philippines weighted,volume_mt,2024-01-22,-0.20308621089667553,52
Philippines weighted,volume_mt,2024-01-29,-0.1822084613462177,52
Philippines weighted,volume_mt,2024-02-05,-0.14549425865075885,52
Philippines weighted,volume_mt,2024-02-12,-0.03857866956419054,52
Philippines weighted,volume_mt,2024-02-19,-0.05557845831347776,52
Philippines weighted,volume_mt,2024-02-26,-0.021942676209902007,52
Philippines weighted,volume_mt,2024-03-04,-0.002775364801328115,52
Philippines weighted,volume_mt,2024-03-11,0.004309538632365342,52
Philippines weighted,volume_mt,2024-03-18,0.008534196604603741,52
Philippines weighted,volume_mt,2024-03-25,0.013450229448026789,52
Philippines weighted,volume_mt,2024-04-01,0.023523407404242497,52
Philippines weighted,volume_mt,2024-04-08,0.021888185577611134,52
Philippines weighted,volume_mt,2024-04-15,-0.023511259257744534,52
Philippines weighted,volume_mt,2024-04-22,-0.01850685805582699,52
Philippines weighted,volume_mt,2024-04-29,-0.08978375120594521,52
Philippines weighted,volume_mt,2024-05-06,-0.10807153597044535,52
Philippines weighted,volume_mt,2024-05-13,-0.14050930103243697,52
Philippines weighted,volume_mt,2024-05-20,-0.10684062863636595,52
Philippines weighted,volume_mt,2024-05-27,-0.11596019620931143,52
Philippines weighted,volume_mt,2024-06-03,-0.10471322735238793,52
Philippines weighted,volume_mt,2024-06-10,-0.0981441035903249,52
Philippines weighted,volume_mt,2024-06-17,-0.0989468342411464,52
Philippines weighted,volume_mt,2024-06-24,-0.09382901481405322,52
Philippines weighted,volume_mt,2024-07-01,-0.09682573331478757,52
Philippines weighted,volume_mt,2024-07-08,-0.09548417651372455,52
Philippines weighted,volume_mt,2024-07-15,-0.049251782435366175,52
Philippines weighted,volume_mt,2024-07-22,-0.06126864764874392,52
Philippines weighted,volume_mt,2024-07-29,-0.05158885863912405,52
Philippines weighted,volume_mt,2024-08-05,-0.051969154354148554,52
Philippines weighted,volume_mt,2024-08-12,-0.09976208393627041,52
Philippines weighted,volume_mt,2024-08-19,-0.10160947932708506,52
Philippines weighted,volume_mt,2024-08-26,-0.046896809632175296,52
Philippines weighted,volume_mt,2024-09-02,-0.04486088468816191,52
Philippines weighted,volume_mt,2024-09-09,-0.059824634291009766,52
Philippines weighted,volume_mt,2024-09-16,-0.048991628191338454,52
Philippines weighted,volume_mt,2024-09-23,-0.046798506422495105,52
Philippines weighted,volume_mt,2024-09-30,-0.04553008324701152,52
Philippines weighted,volume_mt,2024-10-07,-0.047837735275612296,52
Philippines weighted,volume_mt,2024-10-14,-0.05327848990039815,52
Philippines weighted,volume_mt,2024-10-21,-0.05992707734512373,52
Philippines weighted,volume_mt,2024-10-28,-0.04813003329547852,52
Philippines weighted,volume_mt,2024-11-04,-0.037419272342905326,52
Philippines weighted,volume_mt,2024-11-11,0.02178480985047011,52
Philippines weighted,volume_mt,2024-11-18,0.03693223447547148,52
Philippines weighted,volume_mt,2024-11-25,0.0171018388690549,52
Philippines weighted,volume_mt,2024-12-02,0.013092558030462791,52
Philippines weighted,volume_mt,2024-12-09,0.002220776202901823,52
Philippines weighted,volume_mt,2024-12-16,-0.034158741421874236,52
Philippines weighted,volume_mt,2024-12-23,-0.07705531023639875,52
Philippines weighted,volume_mt,2024-12-30,-0.10088968295371066,52
Philippines weighted,volume_mt,2025-01-06,-0.12358426634243126,52
Philippines weighted,volume_mt,2025-01-13,-0.10522436478332024,52
Philippines weighted,volume_mt,2025-01-20,-0.1195119148082211,52
Philippines weighted,volume_mt,2025-01-27,-0.10330026151412083,52
Philippines weighted,volume_mt,2025-02-03,-0.1633868084054014,52
Philippines weighted,volume_mt,2025-02-10,-0.18430570506347393,52
Philippines weighted,volume_mt,2025-02-17,-0.21559374795196046,52
Philippines weighted,volume_mt,2025-02-24,-0.23863767023304785,52
Philippines weighted,volume_mt,2025-03-03,-0.2604642442040639,52
Philippines weighted,volume_mt,2025-03-10,-0.2578080524496975,52
Philippines weighted,volume_mt,2025-03-17,-0.2823789117301925,52
Philippines weighted,volume_mt,2025-03-24,-0.29242645611910917,52
Philippines weighted,volume_mt,2025-03-31,-0.3084246774532523,52
Philippines weighted,volume_mt,2025-04-07,-0.31759516123422926,52
Philippines weighted,volume_mt,2025-04-14,-0.3116141924545476,52
Philippines weighted,volume_mt,2025-04-21,-0.33029484560071376,52
Philippines weighted,volume_mt,2025-04-28,-0.3210593252720957,52
Philippines weighted,volume_mt,2025-05-05,-0.309440279799072,52
Philippines weighted,volume_mt,2025-05-12,-0.2908517643755093,52
Philippines weighted,volume_mt,2025-05-19,-0.296196581536447,52
Philippines weighted,volume_mt,2025-05-26,-0.2768617282862757,52
Philippines weighted,volume_mt,2025-06-02,-0.2763303217461353,52
Philippines weighted,volume_mt,2025-06-09,-0.2743694333271958,52
Philippines weighted,volume_mt,2025-06-16,-0.29372417981718973,52
Philippines weighted,volume_mt,2025-06-23,-0.29981355511167235,52
Philippines weighted,volume_mt,2025-06-30,-0.306302560029876,52
Philippines weighted,volume_mt,2025-07-07,-0.31787179470566307,52
Philippines weighted,volume_mt,2025-07-14,-0.34531882205973324,52
Philippines weighted,volume_mt,2025-07-21,-0.34807064034809826,52
Philippines weighted,volume_mt,2025-07-28,-0.37213435910448783,52
Philippines weighted,volume_mt,2025-08-04,-0.3660196269919358,52
Philippines weighted,volume_mt,2025-08-11,-0.3177267041200112,52
Philippines weighted,volume_mt,2025-08-18,-0.2959780157602734,52
Philippines weighted,volume_mt,2025-08-25,-0.3100835168213118,52
Philippines weighted,volume_mt,2025-09-01,-0.306932531532143,52
Philippines weighted,volume_mt,2025-09-08,-0.2937696104818734,52
Philippines weighted,volume_mt,2025-09-15,-0.3013484123991899,52
Philippines weighted,volume_mt,2025-09-22,-0.26809187231591425,52
Philippines weighted,volume_mt,2025-09-29,-0.2619879613690412,52
Philippines weighted,volume_mt,2025-10-06,-0.26276386139514746,52
Philippines weighted,volume_mt,2025-10-13,-0.2401201803201112,52
Philippines weighted,volume_mt,2025-10-20,-0.23999198247785355,52
Philippines weighted,volume_mt,2025-10-27,-0.25675071048378456,52
Philippines weighted,volume_mt,2025-11-03,-0.21584085357644578,52
Philippines weighted,volume_mt,2025-11-10,-0.2462940550778195,52
Philippines weighted,volume_mt,2025-11-17,-0.25107879196381866,52
Philippines weighted,volume_mt,2025-11-24,-0.26121703128818646,52
Philippines weighted,volume_mt,2025-12-01,-0.2901708479876576,52
Philippines weighted,volume_mt,2025-12-08,-0.26276274955288864,52
Philippines weighted,volume_mt,2025-12-15,-0.2065656234807027,52
Philippines weighted,volume_mt,2025-12-22,-0.17731396808625957,52
